#F 10_09_Prisk2D1.dat
#E 1412881754
#D Thu Oct 09 14:09:14 2014
#C 2D collimated USAXS  User = s15usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  asx  asy  ion_ch  tcam  sa  unused15
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_Outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy asx asy ion_ch tcam sa un15
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  Monitor  I000  
#j0 sec I0 I00 upd2 mon I000 

#C Thu Oct 09 14:10:12 2014.  do usaxs.mac.
#C Thu Oct 09 14:10:12 2014.  do USAXS_conf.mac.
#C Thu Oct 09 14:10:12 2014.  do /data/spec/macros/usaxs/usaxs_startscan.mac.
#C Thu Oct 09 14:10:14 2014.  USAXS I0 dark current range 5 = 1922 +/- 2.73861 c/s.
#C Thu Oct 09 14:10:14 2014.  USAXS I00 dark current range 5 = 1458 +/- 84.9706 c/s.
#C Thu Oct 09 14:10:15 2014.  USAXS I0 dark current range 4 = 1401 +/- 2.23607 c/s.
#C Thu Oct 09 14:10:15 2014.  USAXS I00 dark current range 4 = 1089 +/- 34.5326 c/s.
#C Thu Oct 09 14:10:17 2014.  USAXS I0 dark current range 3 = 1348 +/- 2.73861 c/s.
#C Thu Oct 09 14:10:17 2014.  USAXS I00 dark current range 3 = 861 +/- 34.3511 c/s.
#C Thu Oct 09 14:10:18 2014.  USAXS I0 dark current range 2 = 1345 +/- 0 c/s.
#C Thu Oct 09 14:10:18 2014.  USAXS I00 dark current range 2 = 114 +/- 115.78 c/s.
#C Thu Oct 09 14:10:19 2014.  USAXS I0 dark current range 1 = 1344 +/- 2.23607 c/s.
#C Thu Oct 09 14:10:19 2014.  USAXS I00 dark current range 1 = 276 +/- 2.23607 c/s.
#C Thu Oct 09 14:10:22 2014.  USAXS upd2 FemtoPD dark current range 5 = 9792 +/- 557.961 c/s.
#C Thu Oct 09 14:10:24 2014.  USAXS upd2 FemtoPD dark current range 4 = 107 +/- 12.5499 c/s.
#C Thu Oct 09 14:10:25 2014.  USAXS upd2 FemtoPD dark current range 3 = 5 +/- 0 c/s.
#C Thu Oct 09 14:10:26 2014.  USAXS upd2 FemtoPD dark current range 2 = 5 +/- 0 c/s.
#C Thu Oct 09 14:10:28 2014.  USAXS upd2 FemtoPD dark current range 1 = 5 +/- 0 c/s.
#C Thu Oct 09 14:10:28 2014.  Prisk1.
#C Thu Oct 09 14:10:37 2014.  Ready for USAXS mode.
#C Thu Oct 09 14:10:37 2014.  Moving USAXS slits and guard slits to correct place.
#C Thu Oct 09 14:10:38 2014.  tuning USAXS motor mr.

#S 1  ascan  mr 10.9483 10.9423  30 0.1
#D Thu Oct 09 14:10:40 2014
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 0.999914 0.9998265
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.61 3.0225 8.1475 2.6675 10.94532 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973415 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor mr
#V0 101.889 0 1 0 1 1 1 1 989.325
#V1 -0.0197732 -0.110637 34.1914 101.126 0 0 0 -0.00028485 -0.000602722
#V2 -1.12173 0.551658 32.2475 -21.2759
#V3 17 0.729319 17.1416 0 0 10.4488 10.973415
#V4 10.9453 10.9734 2.66846 8.14654 0 0
#V5 10000000 10000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 107 12.5499
#V11 1.0e+12 9792 557.961
#V12 1 10.9734 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 1 1.88418 3 372155 100000 432089 1000000
#N 19
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I0  USAXS_PD  Monitor  I000  I00  I00
10.94549  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2708 0.1 18996 731 0 0 27514 27514
10.94529  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2709 0.1 25014 1834 0 0 27845 27845
10.94509  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2709 0.1 25394 2083 0 0 27278 27278
10.94489  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2709 0.1 21186 1319 0 0 25511 25511
10.94469  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2709 0.1 14972 538 0 0 22423 22423
10.94449  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2710 0.1 7638 11 0 0 16386 16386
10.94429  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2710 0.1 2627 2 0 0 8731 8731
10.94409  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2710 0.1 1369 3 0 0 4936 4936
10.94389  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2711 0.1 770 2 0 0 2459 2459
10.94369  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2711 0.1 552 2 0 0 1624 1624
10.94349  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2711 0.1 412 2 0 0 1157 1157
10.94329  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2711 0.1 305 2 0 0 770 770
10.94309  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2712 0.1 260 2 0 0 612 612
10.94289  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2712 0.1 219 2 0 0 463 463
10.94269  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2712 0.1 196 2 0 0 398 398
10.94249  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2712 0.1 177 2 0 0 334 334
10.94229  -7.900 21.859 10.973354 1 2 21037.5 2.10325e-05 1e+07 1e+07 6.850 2713 0.1 162 2 0 0 272 272
#C Thu Oct 09 14:54:28 2014.  setting motor mr to 10.9453.
#C Thu Oct 09 14:54:28 2014.  tuning USAXS motor m2rp.

#S 51  ascan  m2rp 3.4275 2.6275  20 0.05
#D Thu Oct 09 14:54:30 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 1.499909 1.1998245
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.58 3.0275 6.85 2.6375 10.9453 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973354 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor m2rp
#V0 101.951 0 1 0 1 1 1 1 989.281
#V1 -0.0198634 -0.110571 34.1667 101.128 0 0 0 -0.00028485 -0.000602722
#V2 -1.12025 0.550982 32.1161 -21.2287
#V3 17 0.729319 17.1416 0 0 10.4488 10.973354
#V4 10.9453 10.9734 2.63797 6.85057 0 0
#V5 10000000 10000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 121 17.8185
#V11 1.0e+12 10242 378.279
#V12 1 10.9733 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 0 1.88416 3 0 0 0 0
#N 19
#L USAXS.m2rp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I0  USAXS_PD  Monitor  I000  I00  I00
3.4275  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2716 0.05 477 2 0 0 711 711
3.3875  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2717 0.05 681 2 0 0 999 999
3.3475  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2717 0.05 1044 2 0 0 1492 1492
3.3075  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2717 0.05 1657 2 0 0 2322 2322
3.2675  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2718 0.05 3189 3 0 0 4184 4184
3.2275  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2718 0.05 5108 8 0 0 6320 6320
3.1875  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2718 0.05 7112 39 0 0 8420 8420
3.1475  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2719 0.05 9124 187 0 0 10366 10366
3.1075  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2719 0.05 10966 451 0 0 12035 12035
3.0675  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2719 0.05 12503 713 0 0 13553 13553
3.0275  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2719 0.05 13363 902 0 0 14365 14365
2.9875  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2719 0.05 12855 982 0 0 14119 14119
2.9475  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2720 0.05 11369 902 0 0 13013 13013
2.9075  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2720 0.05 9522 684 0 0 11448 11448
2.8675  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2720 0.05 7938 380 0 0 9593 9593
2.8275  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2721 0.05 5838 162 0 0 7521 7521
2.7875  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2721 0.05 3600 32 0 0 5006 5006
2.7475  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2721 0.05 1775 6 0 0 2676 2676
2.7075  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2721 0.05 840 2 0 0 1371 1371
2.6675  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2722 0.05 413 2 0 0 711 711
2.6275  -7.900 21.859 10.973354 1 1539 19237.5 1.92325e-05 1e+07 1e+07 6.850 2722 0.05 227 2 0 0 386 386
#C Thu Oct 09 14:54:37 2014.  setting motor m2rp to 3.02265.
#C Thu Oct 09 14:54:37 2014.  tuning USAXS motor msrp.

#S 52  ascan  msrp 2.9375 2.3375  30 0.2
#D Thu Oct 09 14:54:39 2014
#T 0.2  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 1.499909 1.1998245
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.58 3.0225 6.85 2.6375 10.9453 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973354 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor msrp
#V0 101.926 0 1 0 1 1 1 1 989.28
#V1 -0.019973 -0.110541 34.1765 101.121 0 0 0 -0.00028485 -0.000602722
#V2 -1.12052 0.550995 32.1338 -21.2313
#V3 17 0.729319 17.1416 0 0 10.4488 10.973354
#V4 10.9453 10.9734 2.63797 6.85057 0 0
#V5 10000000 10000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 121 17.8185
#V11 1.0e+12 10242 378.279
#V12 1 10.9733 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 0 1.88416 3 0 0 0 0
#N 19
#L USAXS.msrp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I00  USAXS_PD  Monitor  I000  I0  I0
2.9375  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2725 0.2 54433 6 0 0 5950 5950
2.9175  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2725 0.2 54432 6 0 0 7120 7120
2.8975  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2726 0.2 54419 7 0 0 8782 8782
2.8775  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2726 0.2 54444 9 0 0 11177 11177
2.8575  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2727 0.2 54380 12 0 0 13722 13722
2.8375  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2727 0.2 54504 17 0 0 17020 17020
2.8175  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2727 0.2 54492 27 0 0 20926 20926
2.7975  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2728 0.2 54453 46 0 0 25405 25405
2.7775  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2728 0.2 54551 81 0 0 30340 30340
2.7575  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2729 0.2 54603 152 0 0 35054 35054
2.7375  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2729 0.2 54535 271 0 0 39579 39579
2.7175  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2730 0.2 54636 452 0 0 43600 43600
2.6975  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2730 0.2 54595 708 0 0 46724 46724
2.6775  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2730 0.2 54567 1111 0 0 49323 49323
2.6575  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2731 0.2 54583 1828 0 0 50617 50617
2.6375  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2731 0.2 54642 2917 0 0 50936 50936
2.6175  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2732 0.2 54625 4557 0 0 49916 49916
2.5975  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2732 0.2 54663 5565 0 0 47866 47866
2.5775  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2732 0.2 54650 5589 0 0 44698 44698
2.5575  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2733 0.2 54651 5237 0 0 41177 41177
2.5375  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2733 0.2 54619 4650 0 0 36982 36982
2.5175  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2734 0.2 54619 3763 0 0 32041 32041
2.4975  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2734 0.2 54614 2664 0 0 26807 26807
2.4775  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2735 0.2 54631 1703 0 0 22624 22624
2.4575  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2735 0.2 54525 988 0 0 18219 18219
2.4375  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2735 0.2 54670 588 0 0 14388 14388
2.4175  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2736 0.2 54613 351 0 0 11127 11127
2.3975  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2736 0.2 54672 203 0 0 8436 8436
2.3775  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2737 0.2 54601 108 0 0 6500 6500
2.3575  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2737 0.2 54689 53 0 0 4946 4946
2.3375  -7.900 21.859 10.973354 1 1653 20662.5 2.06575e-05 1e+07 1e+07 6.850 2738 0.2 54816 28 0 0 3783 3783
#C Thu Oct 09 14:54:52 2014.  setting motor msrp to 2.64482.
#C Thu Oct 09 14:54:52 2014.  tuning USAXS motor asrp.

#S 53  ascan  asrp 7.15 6.55  40 0.2
#D Thu Oct 09 14:54:54 2014
#T 0.2  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 1.499909 1.1998245
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.58 3.0225 6.85 2.645 10.9453 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973354 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor asrp
#V0 101.876 0 1 0 1 1 1 1 989.276
#V1 -0.0199912 -0.110554 34.1785 101.128 0 0 0 -0.00028485 -0.000602722
#V2 -1.12025 0.551088 32.1228 -21.2346
#V3 17 0.729319 17.1416 0 0 10.4488 10.973354
#V4 10.9453 10.9734 2.64482 6.85057 0 0
#V5 10000000 10000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 121 17.8185
#V11 1.0e+12 10242 378.279
#V12 1 10.9733 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 0 1.88416 3 0 0 0 0
#N 18
#L USAXS.asrp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
7.15  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.150 2741 0.2 54793 0 0 50728 106
7.135  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.135 2741 0.2 54803 0 0 50776 146
7.12  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.120 2741 0.2 54780 0 0 50766 209
7.105  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.105 2742 0.2 54731 0 0 50798 297
7.09  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.090 2742 0.2 54813 0 0 50761 425
7.075  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.075 2743 0.2 54761 0 0 50627 602
7.06  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.060 2743 0.2 54749 0 0 50677 847
7.045  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.045 2743 0.2 54805 0 0 50701 1204
7.03  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.030 2744 0.2 54769 0 0 50647 1728
7.015  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.015 2744 0.2 54723 0 0 50654 2448
7  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 7.000 2745 0.2 54824 0 0 50817 3312
6.985  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.985 2745 0.2 54716 0 0 50720 4305
6.97  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.970 2746 0.2 54725 0 0 50790 5315
6.955  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.955 2746 0.2 54668 0 0 50721 6013
6.94  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.940 2746 0.2 54735 0 0 50759 6440
6.925  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.925 2747 0.2 54748 0 0 50724 6603
6.91  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.910 2747 0.2 54856 0 0 50913 6730
6.895  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.895 2748 0.2 54814 0 0 50770 6674
6.88  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.880 2748 0.2 54841 0 0 50769 6464
6.865  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.865 2749 0.2 54815 0 0 50738 5979
6.85  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.850 2749 0.2 54859 0 0 50842 5056
6.835  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.835 2749 0.2 54819 0 0 50878 3670
6.82  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.820 2750 0.2 54848 0 0 50798 2511
6.805  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.805 2750 0.2 54923 0 0 50876 1721
6.79  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.790 2751 0.2 54837 0 0 50776 1154
6.775  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.775 2751 0.2 54803 0 0 50742 767
6.76  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.760 2751 0.2 54838 0 0 50883 516
6.745  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.745 2752 0.2 54766 0 0 50852 353
6.73  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.730 2752 0.2 54841 0 0 50985 234
6.715  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.715 2753 0.2 54819 0 0 50966 150
6.7  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.700 2753 0.2 54773 0 0 50884 93
6.685  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.685 2754 0.2 54759 0 0 50915 58
6.67  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.670 2754 0.2 54799 0 0 51018 38
6.655  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.655 2754 0.2 54709 0 0 50934 25
6.64  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.640 2755 0.2 54754 0 0 50947 18
6.625  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.625 2755 0.2 54753 0 0 50975 13
6.61  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.610 2756 0.2 54702 0 0 50922 11
6.595  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.595 2756 0.2 54734 0 0 50934 8
6.58  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.580 2756 0.2 54825 0 0 50997 7
6.565  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.565 2757 0.2 54694 0 0 50793 6
6.55  -7.900 21.859 10.973354 1 1429 17862.5 1.78575e-05 1e+07 1e+07 6.550 2757 0.2 54613 0 0 50934 5
#C Thu Oct 09 14:55:12 2014.  setting motor asrp to 6.9164.
#C Thu Oct 09 14:55:14 2014.  Tunning motor Ar, starting condition is 10.9734.
#C Thu Oct 09 14:55:14 2014.  tuning USAXS motor ar.

#S 54  ascan  ar 10.9719 10.9749  30 0.1
#D Thu Oct 09 14:55:16 2014
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 1.499909 1.1998245
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.58 3.0225 6.9175 2.645 10.9453 0 0 0
